"학원명","학원주소","lon","lat"
"MS아카데미보습학원","서울특별시 노원구 덕릉로60길 182 (3층)",127.0436897,37.632673
"중계엘리트영어학원","서울특별시 노원구 한글비석로 272 중원코아빌딩 1002호",127.077513,37.6517762
"피플미술학원","서울특별시 노원구 한글비석로 242 삼부프라자 (304,305,306호)",127.0769575,37.6492209
"대성제넥스학원","서울특별시 도봉구 덕릉로60길 90 (3층)",127.0411054,37.6362931
"청운전산세무회계컴퓨터학원","서울특별시 노원구 동일로 1382 , 602호,603호일부 (상계동)",127.0615338,37.651956
"하늘높이보습학원","서울특별시 도봉구 마들로 555 쌍용@상가동 301,302호",127.048132,37.6597623
"하늘빛미술음악학원","서울특별시 도봉구 도봉로167길 13 (5층)",127.0440422,37.677656
"로뎀음악학원","서울특별시 노원구 수락산로 234 상계3차현대@상가 301호",127.053126,37.671301
"조이스터디보습학원","서울특별시 도봉구 방학로10길 35 (2층1호)",127.0333181,37.6640983
"순수학학원","서울특별시 노원구 덕릉로73길 15 외1필지 3층",127.0720367,37.6520571
"영어사관보습학원","서울특별시 도봉구 도봉로150다길 64 여산빌딩 3층일부",127.0445128,37.668892
"에듀피아보습학원","서울특별시 도봉구 해등로16길 60 , 2층 (창동)",127.0431345,37.6549419
"LJS이정스터디학원","서울특별시 노원구 한글비석로 281 , 4층 일부 (중계동)",127.0777004,37.6528115
"K연세음악학원","서울특별시 노원구 노원로34길 62 (3층)",127.065919,37.6615858
"인프라에듀1학원","서울특별시 도봉구 방학로11길 89 (2층)",127.0343143,37.6588562
"대한논리정독학원","서울특별시 노원구 한글비석로 232 유경데파트 607호일부",127.0769575,37.6483877
"신세종독서실","서울특별시 노원구 한글비석로52길 20 (2층,3층)",127.0665381,37.665366
"S.O.S.U보습학원","서울특별시 도봉구 도당로 36 301호",127.0350248,37.6612317
"예인발레무용학원","서울특별시 노원구 중계로 225 청구@상가동 (213호)",127.0795683,37.6519428
"The Ballet School학원","서울특별시 노원구 수락산로 258 호성빌딩 402호",127.0499595,37.6712177
"꿈나무음악학원","서울특별시 노원구 상계로1길 74 304호,305호",127.061516,37.6594037
"꿈나무보습학원","서울특별시 노원구 상계로1길 74 (동진상가) 3층1호,7호,8호",127.0615421,37.6593861
"다산학원","서울특별시 도봉구 노해로 206 , 2층, 3층 (쌍문동)",127.0309494,37.6507482
"윤선생영어숲신창학원","서울특별시 도봉구 덕릉로59아길 58 2층일부",127.0394445,37.6433229
"지앤비학원","서울특별시 노원구 동일로 1619 (4층일부)",127.0552321,37.6726716
"킹스프링보습학원","서울특별시 도봉구 우이천로22길 16 , 1~3층 (창동)",127.0338269,37.6419778
"시매쓰월계학원","서울특별시 노원구 마들로1가길 121 한진그랑빌아파트 주상가401호",127.0685939,37.6176466
"모드컴퓨터디자인학원","서울특별시 노원구 노해로 501 , 노원빌딩 9층 (상계동)",127.063411,37.655186
"창동GNB영어전문학원","서울특별시 도봉구 노해로62길 36",127.0377396,37.6496135
"장동호윌영어보습학원","서울특별시 노원구 중계로 202 7층 701,702호",127.0777847,37.6507596
"우리독서실","서울특별시 노원구 덕릉로 792",127.0793316,37.6676462
"STS학원","서울특별시 노원구 노원로 479 4층",127.0645832,37.658837
"여백미술학원","서울특별시 노원구 마들로1가길 121 외1필지 그랑빌아파트주상가 308호",127.0685939,37.6176466
"노원세일학원","서울특별시 노원구 상계로1길 34 , 2층~6층 (상계동,세일학원)",127.0618363,37.6575219
"더블유에이미술학원","서울특별시 노원구 한글비석로 253 , 503호,504호 (중계동)",127.0763141,37.6503706
"슈베음악학원","서울특별시 노원구 마들로1가길 121 외1필지 그랑빌아파트 주상가 3층",127.0685939,37.6176466
"그랑빌음악학원","서울특별시 노원구 마들로1가길 121 한진한화그랑빌아파트 주상가 403호",127.0685939,37.6176466
"이화종합보습학원","서울특별시 노원구 덕릉로 740 , 5층일부 (상계동, 정진빌딩)",127.0762394,37.663545
"한영복영어전문학원","서울특별시 노원구 중계로 220 조은빌딩 3층301호,302호",127.0756798,37.6508318
"오투독서실","서울특별시 도봉구 시루봉로 70 동방빌딩 (4층,5층)",127.0281742,37.6569091
"21세기연세단과전문학원","서울특별시 노원구 동일로 1596 , 2층일부 (상계동)",127.0567903,37.670828
"크레용미술학원","서울특별시 노원구 덕릉로73길 18 태인빌딩(5층일부)",127.0723076,37.6521367
"반디독서실","서울특별시 노원구 덕릉로73길 18 태인빌딩(5층일부)",127.0723076,37.6521367
"박기태언어학원","서울특별시 노원구 한글비석로 276 노블씨티빌딩(303호일부,304호,305호,306호)",127.0777074,37.6518595
"이튼수학보습학원","서울특별시 노원구 중계로 217 중계중흥빌딩 701호",127.0759752,37.6504634
"학사보습학원","서울특별시 도봉구 마들로 664-11 현대리치다운 401호일부",127.0470916,37.6694183
"아토아학원","서울특별시 노원구 한글비석로15길 11 2층",127.0743545,37.6575977
"씨알학당어학원","서울특별시 노원구 공릉로 147 (4층일부)",127.0790416,37.6231186
"하계스터디뱅크독서실","서울특별시 노원구 노원로 253 (3층일부)",127.0729356,37.639911
"모멘텀학원","서울특별시 노원구 중계로 220 8층(801호~803호)",127.075668,37.6508341
"중계일학MEK학원","서울특별시 노원구 중계로 170 (3층)",127.0812121,37.6500791
"씨알학당보습학원","서울특별시 노원구 공릉로 147 (4층일부)",127.0790416,37.6231186
"클링투어학보습학원","서울특별시 도봉구 도당로 7 204호,205호",127.0347634,37.6587508
"과수원과학수학전문학원","서울특별시 노원구 중계로 201 오성프라자 (602호)",127.0825682,37.6452276
"에이플러스보습학원","서울특별시 도봉구 도당로29길 71 (2층)",127.0421841,37.670431
"맑은샘음악학원","서울특별시 노원구 중계로16가길 29 (3층일부)",127.0825836,37.6504177
"지앤비아카데미보습학원","서울특별시 도봉구 시루봉로 70 (3층)",127.0281742,37.6569091
"서연TOP학원","서울특별시 노원구 공릉로 126 공릉동두산힐스빌@상가동 (2층)",127.0797081,37.62078
"글로리아독서실","서울특별시 노원구 한글비석로 235 하나프라자빌딩 (501호,502호)",127.0763296,37.6487497
"S.T.S보습학원","서울특별시 도봉구 시루봉로 58 , 59-5외1필지 쌍문6차한양@상가동 204,205호 (쌍문동,쌍문6차 한양아파트)",127.0297243,37.6577229
"수준학원","서울특별시 노원구 중계로18길 17 303호,304호",127.0778563,37.6514801
"GoodNews보습학원","서울특별시 도봉구 해등로16길 46 , 2층 (창동)",127.0424033,37.6551369
"11월의기적학원","서울특별시 노원구 중계로 172--6 (2층)",127.081368,37.6500217
"화성독서실","서울특별시 노원구 중계로18길 13 (4층)",127.0777829,37.6512732
"뉴플러스보습학원","서울특별시 도봉구 덕릉로 241 3층일부",127.0384816,37.6393497
"오메가수학학원","서울특별시 도봉구 노해로69길 97 동아청솔@ 상가동 3층310호,311호",127.0485434,37.6574138
"The뮤즈음악학원","서울특별시 도봉구 노해로 178 (2층)",127.0283456,37.6500231
"상계정상보습학원","서울특별시 노원구 한글비석로47길 34 , 원일빌딩 2층일부 (상계동, 혜미빌딩)",127.0704022,37.6618581
"토브수학학원","서울특별시 노원구 한글비석로 265 (606,607호)",127.0765413,37.6514194
"라티오수학학원","서울특별시 노원구 한글비석로 232 유경데파트 612호",127.0769575,37.6483877
"수락아이비학원","서울특별시 노원구 동일로 1701 오피앙 (303호,304호)",127.0548694,37.6802689
"BMA유명학원","서울특별시 도봉구 도봉로110라길 69-32 (2층,3층,4층)",127.0379281,37.6434322
"신나는중국어보습학원","서울특별시 노원구 한글비석로 227 이진프라자 (6층일부)",127.0762533,37.647867
"새소망미술학원","서울특별시 노원구 한글비석로47길 61 (2층일부)",127.066843,37.6612003
"세손교육학원","서울특별시 노원구 한글비석로 264 중계그랜드프라자 701호,702호",127.0770963,37.6508596
"김용재영어전문보습학원","서울특별시 노원구 중계로 220 (304호일부)",127.075668,37.6508341
"아이비주니어학원","서울특별시 노원구 동일로178길 39-11 외1필지(2층일부)",127.0764411,37.6219809
"베이징중국어학원","서울특별시 도봉구 노해로66길 103 (303호)",127.0487417,37.646796
"더원학원","서울특별시 노원구 한글비석로 359 (2층)",127.0747252,37.6576781
"중계최고수학원","서울특별시 노원구 중계로12가길 2 외1필지 (4층일부)",127.0820619,37.6473276
"예스탑보습학원","서울특별시 노원구 덕릉로 773 (4층)",127.0777964,37.666307
"노원SLP영어학원","서울특별시 노원구 노원로 248 , 401호 (하계동, 삼정 이오니아)",127.0738093,37.6399026
"도봉연세음악학원","서울특별시 도봉구 방학로6길 34 (2층,3층)",127.0367566,37.6643931
"방학스터디빌독서실","서울특별시 도봉구 마들로 650 도봉월드 (603호일부,604호)",127.0470432,37.6679681
"길라잡이학원","서울특별시 노원구 한글비석로 271 (4층)",127.0770403,37.6519368
"홍샘캠퍼스학원","서울특별시 노원구 동일로 1689 하이베라스 (213호)",127.0549866,37.6791891
"이찬이대학편입성인고시학원","서울특별시 노원구 상계로 90 외1필지 마블러스1(2층)",127.0684857,37.6587754
"오피앙보습학원","서울특별시 노원구 동일로 1701 오피앙 (310호,311호,312호일부)",127.0548694,37.6802689
"리드101영어학원","서울특별시 노원구 한글비석로 227 (4층일부)",127.0762533,37.647867
"영재영어전문학원","서울특별시 노원구 동일로227길 43 402호",127.0545072,37.6669128
"스카이영어보습학원","서울특별시 노원구 동일로218길 17 외1필지 (5층6호)",127.0617571,37.6538373
"방과후보습학원","서울특별시 노원구 한글비석로24나길 52 (3층)",127.0703397,37.6637319
"스카이독서실","서울특별시 노원구 동일로 1308 (3층일부)",127.0657247,37.6466975
"e브레인보습학원","서울특별시 노원구 중계로16가길 29 , 2층 (중계동, 에이스음악학원)",127.0825836,37.6504177
"논상국어전문학원","서울특별시 노원구 한글비석로 265 (604,605호)",127.0765413,37.6514194
"토피아독서실","서울특별시 노원구 한글비석로 231 위성프라자 (9층)",127.0611427,37.6560102
"신창아이비보습학원","서울특별시 도봉구 덕릉로 260 3층",127.0401251,37.640447
"케이론수학전문학원","서울특별시 노원구 덕릉로73길 18 외1필지 태인빌딩 (1층일부,2층일부,4층일부)",127.0723076,37.6521367
"미래국어영어학원","서울특별시 도봉구 노해로65길 11 5층3호",127.0461782,37.6517733
"오원한국화미술학원","서울특별시 노원구 동일로 1352 , 5층 (상계동)",127.0622837,37.6493643
"PrimeGMS과학학원","서울특별시 노원구 한글비석로 272 중원코아빌딩 6층(601호)",127.077513,37.6517762
"상계백상영수학원","서울특별시 노원구 동일로 1639-6 (4층)",127.0548135,37.6747587
"탑수학학원","서울특별시 노원구 동일로 1554 다래빌딩 4층(403,404호)",127.0574589,37.6669962
"최고수보습학원","서울특별시 노원구 동일로 1529 (406,407,408호)",127.0572782,37.6650599
"김연수국어논술학원","서울특별시 노원구 중계로 202 신아프라자 (302호)",127.0777847,37.6507596
"소마사고력수학학원","서울특별시 노원구 한글비석로 242 , 삼부프라자 208호일부,209호 (중계동,삼부프라자)",127.0769575,37.6492209
"대정보습학원","서울특별시 도봉구 시루봉로 286 2층일부",127.0407746,37.6709097
"위더런트학원","서울특별시 도봉구 도봉로169나길 56 (1층일부,2층)",127.0435584,37.677198
"불암O2독서실","서울특별시 노원구 덕릉로 773 (5,6층)",127.0777964,37.666307
"자주학원","서울특별시 노원구 덕릉로 589 (4층)",127.071762,37.6509079
"하우투학원","서울특별시 도봉구 해등로 190 신원주상복합2차@상가 311,312,317호",127.0281843,37.6573579
"하이매스학원","서울특별시 도봉구 해등로 190 , 301, 307, 308, 316호 (쌍문동, 신원주상복합2차아파트)",127.0358637,37.6583229
"바른수학학원","서울특별시 도봉구 시루봉로 88 (3층일부)",127.0280376,37.6586956
"중계수와식학원","서울특별시 노원구 덕릉로 680 보고프라자 (501,502호)",127.0754277,37.658335
"달크로즈음악학원","서울특별시 노원구 노원로28길 73 (3층일부)",127.0709472,37.6549994
"마들GMS학원","서울특별시 노원구 동일로 1533 401호",127.0572306,37.6653262
"동숭학원","서울특별시 노원구 월계로 370 희성프라자 601호(일부),602~606호",127.0610421,37.6308761
"TOP뱅크독서실","서울특별시 도봉구 도봉로180길 31 신관 (5층일부)",127.0485604,37.6833798
"나무와숲영·수전문학원","서울특별시 노원구 섬밭로 139 , 201동 306호~308호 (공릉동, 풍림아파트)",127.0670146,37.6296676
"아이스타디독서실","서울특별시 도봉구 해등로16길 26 타임플라자 502호",127.0414833,37.6555565
"가인학원","서울특별시 도봉구 도봉로134길 28 (2층)",127.0417821,37.6571718
"버클리음악학원","서울특별시 노원구 공릉로46길 18 외1필지 윤탁노블레스 (207,208호)",127.0800134,37.6271126
"석선생영어전문보습학원","서울특별시 노원구 노원로 253 , 2층일부 (하계동, 북부농협)",127.0725939,37.637576
"노벨독서실","서울특별시 도봉구 노해로65길 17-9 901호일부",127.0457356,37.6519148
"해밀학원","서울특별시 도봉구 해등로 150 (6층일부)",127.0399474,37.6567172
"하늘교육하계학원","서울특별시 노원구 섬밭로 209 벽산@상가동 (405,406호)",127.0644563,37.6354318
"스터디존독서실","서울특별시 노원구 중계로12길 6 (3층)",127.081126,37.6475933
"JenisEnglishClub보습학원","서울특별시 도봉구 시루봉로 64 6층",127.0281044,37.6564391
"큰나래음악학원","서울특별시 노원구 섬밭로 139 풍림@201동 304,305호",127.0670146,37.6296676
"엄선영과학수학학원","서울특별시 도봉구 노해로65길 11 3층1호",127.0461782,37.6517733
"에이앤에스(A&S)학원","서울특별시 노원구 동일로 1639-6 , 3층일부 (상계동,주일빌딩)",127.0548135,37.6747587
"잉글리쉬무무도봉제1학습관학원","서울특별시 도봉구 도봉로180나길 41 도봉한신@상가동 403,404호",127.0480426,37.6856881
"토마도수학과학전문학원","서울특별시 도봉구 마들로 649-20 , 206호, 503호, 504호 일부 (방학동, 방학동메인플라자)",127.0448279,37.6682737
"이상한나라의엘리스음악학원","서울특별시 노원구 중계로12가길 19 (2층일부)",127.0825769,37.6479263
"두드림에듀(2관)학원","서울특별시 노원구 중계로 220 (604호)",127.075668,37.6508341
"청림제2보습학원","서울특별시 노원구 덕릉로 669 (4층일부)",127.0746365,37.6573431
"파란학원","서울특별시 노원구 한글비석로 409 , 3층 (상계동,하님약국)",127.0711803,37.6612165
"BMA유명제3학원","서울특별시 도봉구 도봉로110아길 57-2 (2층)",127.0381947,37.6434966
"강태우어학・보습학원","서울특별시 노원구 한글비석로 227 이진프라자 (7층)",127.0762533,37.647867
"한양주부학원","서울특별시 도봉구 노해로63가길 22 외3필지 창동그린@201호",127.0452383,37.6535809
"틀을깨다영수전문학원","서울특별시 노원구 중계로 220 (504호)",127.075668,37.6508341
"선경보습학원","서울특별시 도봉구 우이천로4다길 75 (2층)",127.0391995,37.6369182
"I.Top학원","서울특별시 노원구 중계로18길 13 (203,205,206,207호)",127.0777829,37.6512732
"뉴A+독서실","서울특별시 노원구 노원로 254 (7층)",127.0735275,37.6401491
"북부교연보습학원","서울특별시 도봉구 방학로 175 2층",127.032632,37.6620293
"청명영수전문학원","서울특별시 노원구 공릉로 362 , 2층,3층 (하계동)",127.069735,37.638974
"윤선생우리집앞영어교실쌍문다산학원","서울특별시 도봉구 노해로 174 (3층)",127.0280857,37.6496993
"골든벨수학전문학원","서울특별시 노원구 노원로 526 (202호)",127.0605338,37.6611619
"화샤중국어학원","서울특별시 도봉구 마들로11길 71 , 7층 1호일부,2호,3호 (창동)",127.0493173,37.6532863
"노원아이탑학원","서울특별시 노원구 상계로 108 3층",127.0671188,37.6570028
"와이엘에듀통역학원","서울특별시 노원구 상계로 51 , 402호~404호 (상계동, 노원프라자빌딩)",127.0608172,37.6559454
"이보영의토킹클럽중계어학원","서울특별시 노원구 중계로 225 청구@상가동 (401호일부)",127.0795683,37.6519428
"리더스학원","서울특별시 도봉구 우이천로 353 (5층)",127.024778,37.6476122
"해법학원","서울특별시 노원구 중계로12가길 29 수암빌딩 가동 (2층)",127.0815398,37.6707739
"TOP수성학원","서울특별시 노원구 노원로1길 67 대덕프라자 (309호)",127.0836072,37.6207817
"창조의아침미술학원","서울특별시 노원구 동일로 1374 , 4층일부,5층 (상계동, 월송빌딩)",127.061709,37.6512759
"파인트리영어수학보습학원","서울특별시 노원구 한글비석로52길 26 , 2층, 3층 (상계동,다빈미술학원)",127.0665443,37.6655913
"경일보습학원","서울특별시 도봉구 도당로13길 40 (3층)",127.034663,37.6663231
"제1조재필수학보습학원","서울특별시 노원구 한글비석로 253 (604호,605호)",127.0763141,37.6503706
"이화무용학원","서울특별시 노원구 동일로 1054 (3층,4층)",127.0737538,37.6241043
"이동일수학과학전문학원","서울특별시 노원구 한글비석로 253 , 501호,502호,602호,603호 (중계동, 세신프라자빌딩)",127.0763141,37.6503706
"IBT학원","서울특별시 도봉구 노해로 137 , 4층 일부 (쌍문동)",127.0253364,37.6471961
"강북EM+ACADEMY학원","서울특별시 도봉구 삼양로 544 (4층일부)",127.0129874,37.6517093
"에꼴무용학원","서울특별시 노원구 석계로9길 17 (3층)",127.0632153,37.61714
"한맥학원","서울특별시 도봉구 도봉로150길 43 이에스에이아파트 124호",127.0455878,37.6663859
"LNS수학전문학원","서울특별시 도봉구 방학로 54 5층",127.0463381,37.6629348
"맑은독서실","서울특별시 노원구 한글비석로48길 19 (2층,3층)",127.0670822,37.6651757
"PNK영수전문학원","서울특별시 노원구 한글비석로15길 105 (2층,3층)",127.0730106,37.6535713
"O2이룸독서실","서울특별시 도봉구 마들로 682 (2층,3층)",127.0466749,37.6708025
"W-PMP학원","서울특별시 도봉구 마들로13길 165 , 201호 (창동)",127.0459521,37.6575813
"잉글리쉬무무쌍문제1학습관보습학원","서울특별시 도봉구 해등로26길 7 5층502호(일부)",127.0325759,37.6584113
"박정화뮤엠영어학원","서울특별시 도봉구 덕릉로 235 3층일부",127.0380921,37.6388915
"스파이크미술학원","서울특별시 노원구 동일로 1352 (4층)",127.0622837,37.6493643
"유클리드학원","서울특별시 도봉구 해등로16다길 13 (2층)",127.043709,37.6542429
"하나미술학원","서울특별시 노원구 한글비석로24라길 41 (2층일부)",127.0712626,37.6641572
"더블유수학학원","서울특별시 노원구 한글비석로 242 , 삼부프라자 4층(401,402,407호일부,408호) (중계동,삼부프라자)",127.0769575,37.6492209
"하계수와식학원","서울특별시 노원구 노원로 236 , 5층일부 (하계동, 삼화빌딩)",127.0725939,37.637576
"와이즈만영재교육C&I고등학원","서울특별시 도봉구 도봉로 527 3층,4층",127.036555,37.6523619
"이튼과학보습학원","서울특별시 노원구 중계로 217 중계중흥빌딩 (1002호)",127.0759752,37.6504634
"개념의힘수학전문학원","서울특별시 노원구 덕릉로 680 , 301호,302호 (중계동,보고프라자)",127.0754277,37.658335
"이보영의토킹클럽창동보습학원","서울특별시 도봉구 노해로65길 17 (502호)",127.0460821,37.6520212
"이보영의토킹클럽공릉학원","서울특별시 노원구 노원로1길 67 대덕프라자 (308호)",127.0836072,37.6207817
"강북메가스터디보습학원","서울특별시 노원구 노해로 459 메가빌딩 7층~9층",127.0590425,37.6542478
"엠알에프영수전문학원","서울특별시 노원구 중계로 162-11 , 3층일부 (중계동)",127.0814565,37.6497377
"이천독서실","서울특별시 노원구 덕릉로60길 288 외1필지 월계극동@상가동 (3층)",127.0465166,37.6289728
"중계1관정상어학원","서울특별시 노원구 노원로 248 , 삼정이오니아 301호 (하계동,삼정 이오니아)",127.0738093,37.6399026
"도담도담학원","서울특별시 노원구 노원로 560 4층(403,404,405호)",127.0566884,37.6615097
"신화외국어통역학원","서울특별시 노원구 상계로 51 , 501호,503호일부,504호 (상계동, 노원프라자빌딩)",127.0608756,37.6559143
"유진학원","서울특별시 노원구 석계로3길 27 (2,3층)",127.0631899,37.6160918
"용문학원","서울특별시 노원구 섬밭로 263 상가동 3층5호,3층6호",127.0624762,37.6387354
"제이엠학원","서울특별시 도봉구 도봉로110아길 57-6 (2층)",127.0383212,37.6435309
"에듀타임학원","서울특별시 노원구 노원로22길 77 , 3층(312호,316호)일부,317호,318호 (중계동, 건영아파트 상가동)",127.0744872,37.6485488
"지니영어학원","서울특별시 노원구 한글비석로 227 이진프라자 (3층일부)",127.0762533,37.647867
"이영보습학원","서울특별시 노원구 덕릉로 680 보고프라자 (402호)",127.0754277,37.658335
"Max-Win학원","서울특별시 노원구 동일로 1548 (6층일부)",127.0576052,37.666624
"웨일던수학.영어전문학원","서울특별시 노원구 중계로 197 동진신안@상가동 2층(202-204호)",127.0782777,37.649657
"와이즈만영재학원","서울특별시 노원구 노원로22길 77 건영@상가동 (401호)",127.0744872,37.6485488
"M&C학원","서울특별시 도봉구 도봉로146길 21 우림빌딩 (3층)",127.0462937,37.6530532
"중계미래탐구중등학원","서울특별시 노원구 한글비석로 232 유경데파트 (8층)",127.0769575,37.6483877
"퀸실용음악학원","서울특별시 노원구 동일로192길 52 외1필지 2층,3층",127.075846,37.6265914
"피아니스트음악학원","서울특별시 노원구 덕릉로77길 8 (3층)",127.073554,37.654982
"강남캠브리지학원","서울특별시 노원구 동일로 1343 5층(501,503호)",127.0619869,37.6484591
"엘림학원","서울특별시 노원구 상계로 110 (3층,4층)",127.0672468,37.6571849
"시매쓰학원","서울특별시 도봉구 마들로 649-20 , 방학동메인플라자 401호 (방학동)",127.0448279,37.6682737
"옛동무그림이야기미술학원","서울특별시 노원구 동일로230길 39 한신@상가동 (201-204호)",127.0590483,37.6728031
"서장원맥국어논술학원","서울특별시 노원구 한글비석로 253 , 505호 (중계동, 세신프라자빌딩)",127.0764298,37.650443
"삼육아이비스쿨학원","서울특별시 도봉구 도봉로136길 7 외2필지 한독패밀리타운 (3층일부)",127.0417621,37.6593503
"ExeterAcademy보습학원","서울특별시 도봉구 도봉로136길 7 외2필지 한독패밀리타운 (3층일부)",127.0417621,37.6593503
"난파음악학원","서울특별시 노원구 화랑로51길 38 밀레니엄타워 (402,403호)",127.0890701,37.6249129
"더블에듀학원","서울특별시 노원구 동일로217길 58 , 4층일부,5층일부 (상계동,혜룡빌딩)",127.0579028,37.6532146
"두드림에듀학원","서울특별시 노원구 중계로 220 , 702호,701호일부 (중계동)",127.075668,37.6508341
"우이음악학원","서울특별시 도봉구 삼양로 544 (3층일부)",127.0129874,37.6517093
"드림위싱웰영어보습학원","서울특별시 도봉구 방학로 31-16 신일빌딩 (5층)",127.0349616,37.6485536
"닥터정이클래스중계보습학원","서울특별시 노원구 한글비석로 264 중계그랜드프라자 (501호)",127.0770963,37.6508596
"쿠나(CUNA)만화학원","서울특별시 노원구 한글비석로 265 401호일부",127.0765413,37.6514194
"청솔학원","서울특별시 노원구 한글비석로 242 , 삼부프라자 8층 (중계동,삼부프라자)",127.0769575,37.6492209
"손호심국어학원","서울특별시 노원구 중계로 217 중계중흥빌딩 (301,303호)",127.0759752,37.6504634
"전영호보습학원","서울특별시 노원구 동일로230길 23 (2층)",127.057567,37.6715307
"HC최상철수학학원","서울특별시 도봉구 해등로 120 (2층)",127.0410503,37.6541519
"올림픽학원","서울특별시 노원구 덕릉로 740 외1필지 (7층일부)",127.0763856,37.6636271
"에덴이스턴학원","서울특별시 도봉구 해등로 190 신원주상복합2차@상가 215,216,224호",127.0281843,37.6573579
"조슈아보습학원","서울특별시 노원구 노원로 526 (301호일부)",127.0605338,37.6611619
"수학에미친사람들중계관학원","서울특별시 노원구 중계로 219 , 5층 (중계동,법성프라자)",127.074791,37.6504707
"한우리국어학원","서울특별시 도봉구 마들로 650 도봉월드 307호,507호",127.0470432,37.6679681
"해냄학원","서울특별시 노원구 한글비석로 264 중계그랜드프라자 507호,508호",127.0770963,37.6508596
"솔로몬독서실","서울특별시 노원구 동일로243길 37 효건빌딩 (3층-5층)",127.0529007,37.6784411
"점핑전뇌보습학원","서울특별시 도봉구 도봉로136길 7 외2필지 한독패밀리타운 3층일부",127.0417621,37.6593503
"하버드독서실","서울특별시 도봉구 도봉로110길 65 청마빌딩 (3층일부)",127.0371253,37.6463765
"English무무중계학원","서울특별시 노원구 한글비석로 363 (3층일부)",127.0744335,37.6578984
"에이스독서실","서울특별시 도봉구 방학로 204 외1필지 (3층)",127.0294783,37.6621638
"잉글리쉬무무창동제1학습관보습학원","서울특별시 도봉구 덕릉로63가길 94 , 나동 1층, 3층 (창동)",127.0354456,37.6421937
"델타(DELTA)학원","서울특별시 노원구 덕릉로 665-1 5층(일부)",127.0744796,37.6570193
"새롬오투독서실","서울특별시 도봉구 마들로13길 165 (701호)",127.0459521,37.6575813
"CRI창의학원","서울특별시 노원구 동일로203가길 29 브라운스톤중계2층 (219호일부,220,228,229호)",127.0642892,37.6400147
"수학사냥수학전문학원","서울특별시 노원구 한글비석로 232 , 701호 (중계동,유경데파트)",127.0769575,37.6483877
"자기주도학원","서울특별시 도봉구 해등로16길 106 (2층)",127.0456864,37.6543463
"이보영의토킹클럽노원마들보습학원","서울특별시 노원구 동일로 1545 (501,502호)",127.0569603,37.6663531
"잉글리쉬무무방학제1학습관보습학원","서울특별시 도봉구 시루봉로12길 6 (2층)",127.0307239,37.6650438
"주니어학원","서울특별시 도봉구 노해로41길 36 (2층,3층)",127.0255128,37.6500024
"잉글리쉬무무중계제3학습관보습학원","서울특별시 노원구 중계로12길 6 (2층일부)",127.081126,37.6475933
"윤선생영어숲월계학원","서울특별시 노원구 마들로1가길 121 외1필지 그랑빌@주상가동 (303호)",127.0685939,37.6176466
"아이디도배기술학원","서울특별시 도봉구 도봉로177길 9 (2층)",127.0448087,37.681005
"타임즈학원","서울특별시 도봉구 도당로9길 66 (2,3층)",127.0309117,37.6628
"프로필음악학원","서울특별시 도봉구 해등로 48 창동주공@3단지종합상가 203,204호",127.0431126,37.6499268
"글의힘국어학원","서울특별시 노원구 한글비석로 271 , 3층일부 (중계동,태경빌딩)",127.0770685,37.6519428
"도봉이화무용학원","서울특별시 도봉구 마들로 584 (1층일부)",127.0469719,37.6622055
"아름무용나라무용학원","서울특별시 노원구 덕릉로 744 (6층일부)",127.0765508,37.6638293
"O2미래독서실","서울특별시 도봉구 도봉로136가길 4 창동리더스빌딩 503-505호",127.0414847,37.6587966
"신연세음악학원","서울특별시 도봉구 우이천로 357 양지파크빌 102호",127.0244664,37.6477826
"하버드영어학원","서울특별시 노원구 중계로 218 , 401호일부 (중계동, 원광빌딩)",127.0759834,37.6508113
"진선독서실","서울특별시 도봉구 덕릉로 404 주공17단지내 유치원상가 201호,301~304호",127.053758,37.645799
"STEPS잉글리쉬학원","서울특별시 도봉구 노해로66길 79 삼성@ 상가1동 210~213,223~227호",127.0260364,37.6479992
"청어람보습학원","서울특별시 도봉구 노해로65길 11 3층3호(일부)",127.0461782,37.6517733
"뉴센토라르일본어통역학원","서울특별시 노원구 동일로 1371 401호,403호",127.0611208,37.6509138
"올킬수학·과학학원","서울특별시 노원구 노원로22길 70 , 롯데,우성@ 상가동 301호 (중계동,우성아파트)",127.0727677,37.6468513
"대학독서실","서울특별시 도봉구 시루봉로6길 13 외1필지 태선빌딩 3층",127.0283457,37.6588802
"이보영의토킹클럽쌍문역학원","서울특별시 도봉구 도봉로109길 52 외1필지 3층",127.0304485,37.6470823
"최강찬단과전문학원","서울특별시 도봉구 노해로69길 26 창동시티월드 401,402,503,601~605호",127.0498218,37.6530029
"BluePrint영어전문학원","서울특별시 도봉구 시루봉로 56 외1필지 쌍문6차 한양@상가동 203호",127.0292388,37.6557483
"하늘교육중계학원","서울특별시 노원구 중계로 225 , 4층 일부 (중계동,청구아파트)",127.0744577,37.6497208
"한솔영수전문학원","서울특별시 도봉구 도봉로180나길 41 도봉한신@ 상가1동 205~208호,244~249호",127.0479503,37.6857879
"연세수학전문학원","서울특별시 노원구 한글비석로8길 16 대림,벽산상가 상가동(201-202호)",127.0779019,37.6474434
"켈스고대영어학원","서울특별시 노원구 덕릉로112길 42 , 4층 (상계동)",127.0798649,37.6663141
"노원실용음악학원","서울특별시 노원구 동일로 1393 일신프라자 501호,505호",127.0605347,37.6529076
