"학원명","학원주소","lon","lat"
"아이티씨어학원","서울특별시 양천구 목동동로 387 광장2종합상가1001 1002 1003 1004 1005호 (목동)",126.8798357,37.5356341
"생각하는수학원","서울특별시 강서구 강서로 277 5층 (내발산동)",126.8294093,37.5539546
"힐스테이트음악학원","서울특별시 강서구 강서로 348 우장산현대타운상가517 518호 (내발산동)",126.836334,37.548783
"뉴해냄독서실","서울특별시 양천구 목동중앙북로 62 정운빌딩4층 (목동)",126.8700735,37.546794
"다산로드맵학원","서울특별시 양천구 목동동로 387 , 301호일부,302호일부,303,304,404,405,1101,1102호 (목동,광장2 종합상가)",126.8798357,37.5356341
"알바트로스학원","서울특별시 양천구 목동동로8길 3 3층 (신정동)",126.8706206,37.5182483
"아이캔두잇학원","서울특별시 양천구 지양로7길 9 3층 (신월동)",126.8330702,37.5215081
"티맥스학원","서울특별시 양천구 목동중앙로 101 3층 (목동)",126.8727327,37.537938
"이보영의토킹클럽화곡어학원","서울특별시 강서구 곰달래로 178 르네상스빌딩7층일부 (화곡동)",126.8526772,37.5308425
"씨앤씨플러스학원","서울특별시 양천구 목동서로 389 903 904호 (신정동)",126.861193,37.5157195
"일공팔구학원","서울특별시 양천구 목동동로 63 802동 803호(신정동 대영프라자)",126.8623016,37.5152752
"아이엠아이열정과끈기보습학원","서울특별시 양천구 목동서로 77 현대월드타워307~309 311호 (목동)",126.8780365,37.535881
"브레인스토밍미술학원","서울특별시 강서구 양천로73가길 57 2층 (염창동)",126.8753733,37.5502334
"다원음악학원","서울특별시 강서구 양천로73가길 57 3층 (염창동)",126.8753733,37.5502334
"파이팅매스학원","서울특별시 양천구 목동중앙남로4길 3 , 2층 (목동)",126.867453,37.5365188
"지평학원","서울특별시 강서구 등촌로53길 13 , 2층 (등촌동, 호경상가빌딩)",126.8627031,37.5492498
"탱크국어과학학원","서울특별시 양천구 오목로 311 부원빌딩3층 (목동)",126.8719255,37.5252046
"이루다꿈독서실","서울특별시 강서구 강서로45길 29 진명빌딩6층 (화곡동)",126.8344759,37.5477021
"길벗제3관보습학원","서울특별시 양천구 목동중앙서로7길 6 1층 2층 (목동)",126.8661818,37.5329646
"큰소리영어학원","서울특별시 양천구 목동동로 379 , 광장상가 905호~907호 (목동,광장상가)",126.8787085,37.5355702
"한양수음악학원","서울특별시 양천구 오목로 34 2층일부 (신월동)",126.8414664,37.5216538
"윤음악학원","서울특별시 강서구 까치산로4길 67-5 대성빌딩2층 (화곡동)",126.8466017,37.5403554
"메이플베어어학원","서울특별시 양천구 목동서로 133-2 하나프라자6층 (목동)",126.8759682,37.5315688
"우리학원","서울특별시 강서구 공항대로 41길 51 세신그린코아 408/409호(등촌동)",126.8457604,37.5601166
"의리독서실","서울특별시 강서구 공항대로36가길 15 , 2층,3층 (내발산동, 근영빌리지)",126.8348192,37.5529875
"지오젠학원","서울특별시 강서구 강서로 300 , 4층 (내발산동,강서농협)",126.8365562,37.5524415
"스터디코어학원","서울특별시 양천구 목동동로411 부영그린타운3 204호, 211호(목동)",126.8821186,37.5367034
"와이디아카데미학원","서울특별시 강서구 월정로32길 35 , 2층 (화곡동,고려e스쿨)",126.8372386,37.5355215
"화곡이화학원","서울특별시 강서구 화곡로59길 17 3층 (화곡동)",126.8502048,37.5541141
"수학인학원","서울특별시 양천구 목동서로 349 7번지 센트럴프라자615호 (신정동)",126.8652319,37.5173721
"조지형국어논술1관학원","서울특별시 양천구 목동서로 349 601동 602호(신정동 목동센트럴프라자)",126.8652319,37.5173721
"양천와이즈만보습학원","서울특별시 양천구 목동서로 349 , 센트럴프라자 504,505호 (신정동,센트럴프라자)",126.8652319,37.5173721
"이좋은학원","서울특별시 양천구 지양로3길 7 3층303 304호 (신월동)",126.836215,37.518454
"강서스터디뱅크독서실","서울특별시 강서구 강서로 303 4층 (내발산동)",126.8445657,37.5548952
"예음뮤직캐슬음악학원","서울특별시 양천구 목동중앙북로38 롯데캐슬프라자 203호(목동)",126.8672611,37.5468869
"브레인스톰학원","서울특별시 양천구 가로공원로 105 서문빌딩5층 (신월동)",126.8277628,37.5359803
"로뎀음악학원","서울특별시 양천구 목동서로 349  7번지 센트럴프라자503호 (신정동)",126.8652319,37.5173721
"생각의창국어논술학원","서울특별시 양천구 목동서로 349 , 센트럴프라자 1102,1103호 (신정동,센트럴프라자)",126.8652319,37.5173721
"목동3관정상어학원","서울특별시 양천구 목동서로 349 7번지 센트럴프라자701~8,711~6(신정동)",126.8652319,37.5173721
"목동아이비학원","서울특별시 양천구 오목로 199 , 호애빌딩 2층 (신정동,호애빌딩)",126.8596489,37.5255933
"예우선원아카데미외국어보습학원","서울특별시 강서구 강서로45길 29 , 101호, 201호 (화곡동,진명빌딩)",126.8345282,37.547692
"염창해냄독서실","서울특별시 강서구 양천로67길 15 7층(염창동)",126.8675071,37.5550067
"삼년의약속학원","서울특별시 양천구 목동서로 301-13 1층 (신정동)",126.8692682,37.519485
"멘토엔멘티학원","서울특별시 강서구 곰달래로31길 3 ()",126.8512308,37.5310658
"시마학원","서울특별시 강서구 강서로45길 33 2층 (화곡동)",126.8342018,37.5477969
"나랏말씀학원","서울특별시 양천구 오목로 287 4층 (목동)",126.8694045,37.5255999
"하이씨앤씨아이비관학원","서울특별시 양천구 목동동로 55 밀레니엄프라자803번지 (신정동)",126.861399,37.5154279
"목동성보학원","서울특별시 양천구 목동동로 385 벽산미라지타워317 318호 (목동)",126.8793134,37.5358146
"어철연논술학원","서울특별시 양천구 목동동로 189 , 206호, 207호 (신정동, 삼성쉐르빌1)",126.8704207,37.522656
"뮤직스쿨목동점음악학원","서울특별시 양천구 목동로19길 37 2층일부 (신정동)",126.8601964,37.5244995
"돌파학원","서울특별시 양천구 은행정로 5 , 404호~406호 (신정동)",126.8595589,37.520154
"목동와이케이학원","서울특별시 양천구 목동서로 349 7번지 센트럴프라자811,812호(목동)",126.8652319,37.5173721
"화곡주니어랩학원","서울특별시 강서구 화곡로59길 25 2층 3층일부 (화곡동)",126.849746,37.5542916
"참빛독서실","서울특별시 강서구 등촌로 149 서강빌딩5층일부 (등촌동)",126.8570282,37.55767
"센트럴1리딩클럽목동본원학원","서울특별시 양천구 목동동로 379 광장상가801 807호 (목동)",126.8787085,37.5355702
"케이투미술학원","서울특별시 양천구 목동동로 212 4 5층 (목동)",126.8717107,37.5245073
"보스톤음악학원","서울특별시 강서구 양천로 606 준희빌딩7층일부 (등촌동)",126.8652032,37.5551359
"에반어학원","서울특별시 강서구 강서로45길19 2층(화곡동)",126.835018,37.5477833
"길벗제8관보습학원","서울특별시 양천구 목동중앙서로 25 2층 3층 (목동)",126.8666454,37.5328394
"선광주니어랩학원","서울특별시 강서구 곰달래로49길 15 선광빌딩3 4층 (화곡동)",126.8576575,37.5323049
"고운소리음악학원","서울특별시 양천구 목동동로12길 20 하버드빌딩206호 (신정동)",126.8732479,37.5226416
"이광재수학학원","서울특별시 양천구 목동동로10길 19-1 , 2층,3층 (신정동,남원추어탕별관)",126.871509,37.5192609
"굿나이스명수학학원","서울특별시 양천구 신목로16길 20 4층 (신정동)",126.8766654,37.5221966
"바른어학원","서울특별시 양천구 목동서로 77 , 현대월드타워 417,419,420,421,422,427,428 (목동, 현대월드타워)",126.8780365,37.535881
"노트필기수학학원","서울특별시 양천구 목동남로 48 3층 (신정동)",126.8649479,37.5088186
"코리아음악학원","서울특별시 양천구 오목로 189 4층일부 (신정동)",126.8584363,37.5254529
"택학원","서울특별시 양천구 목동서로 77 현대월드타워306호 (목동)",126.8780365,37.535881
"마그나쿰라우데학원","서울특별시 양천구 목동서로 349 외1필지센트럴프라자616호 (신정동)",126.8652319,37.5173721
"최강학원","서울특별시 강서구 공항대로41길 66 , 세신종합상가 610호 (등촌동,세신종합상가)",126.8465649,37.5605876
"정상플러스어학원","서울특별시 강서구 양천로67길15 3층(염창동)",126.8675071,37.5550067
"정석수리학원","서울특별시 강서구 강서로45길 46 외1필지13번지 (내발산동)",126.8336077,37.5480117
"앤토피아영어학원","서울특별시 양천구 목동동로 385 벽산미라지타워401 402호 (목동)",126.8793134,37.5358146
"아네스어학원","서울특별시 강서구 화곡로61길 112 2층 3층 (등촌동)",126.8462701,37.5584944
"강신음악학원","서울특별시 양천구 월정로 270 외1필지영주빌딩3층 (신월동)",126.8304536,37.5414337
"에듀라인학원","서울특별시 강서구 양천로 684 , 2층 일부 (염창동,부성빌딩)",126.8719526,37.5506182
"양천청목학원","서울특별시 양천구 월정로 46 3층 (신월동)",126.8422677,37.523752
"삼년의약속마스터플랜학원","서울특별시 양천구 목동서로 301-13 2층 (신정동)",126.8692682,37.519485
"하이스트자사학원","서울특별시 양천구 목동서로 252 , 3층, 4층 (목동, 목동스쿼시장)",126.8692291,37.5247755
"명문수학학원","서울특별시 강서구 양천로 683 2층 (염창동)",126.8709248,37.5537567
"넥스트학원","서울특별시 강서구 강서로47길 19 발산시장2층일부 (내발산동)",126.8331507,37.5530894
"신관씨앤씨학원","서울특별시 양천구 목동동로 206 384번지 1층일부2층(목동)",126.8716909,37.5239476
"대사올패스학원","서울특별시 강서구 강서로 183 , 대사빌딩 A동 6층 (화곡동,대사AllPass학원)",126.8391297,37.5425762
"목동탑학원","서울특별시 양천구 목동로 228 3층 (목동)",126.864419,37.5287183
"매쓰플러스학원","서울특별시 양천구 은행정로 13 외2필지성광빌딩3층일부 (신정동)",126.8597304,37.5207773
"수공감학원","서울특별시 강서구 양천로69길 65 강변성원아파트상가 201호(염창동,강변성원아파트)",126.8721468,37.555562
"깁스프리어학원","서울특별시 강서구 우장산로 15길53 2,3층(화곡동)",126.8511135,37.5554511
"아트필미술학원","서울특별시 양천구 신목로16길 9-1 4층 (목동)",126.8759107,37.5225858
"준엘리트학원","서울특별시 강서구 강서로 308 , 5층우측일부 (내발산동,신양빌딩)",126.8367868,37.5530943
"대중학원","서울특별시 양천구 목동서로 349 7번지 센트럴프라자403호 (신정동)",126.8652319,37.5173721
"2관피큐브학원","서울특별시 양천구 신목로 53 B동3층일부 (신정동)",126.8724575,37.5203643
"최인규영어사관학원","서울특별시 양천구 목동서로 349 , 센트럴프라자 607호 (신정동,센트럴프라자)",126.8652319,37.5173721
"러닝베이학원","서울특별시 양천구 지양로 46 한양메디칼센타4층 (신월동)",126.8354766,37.5200406
"대한논리보습학원","서울특별시 양천구 목동동로 379 , 광장상가 501,502호 (목동,광장상가)",126.8622045,37.5155112
"민개공3인방학원","서울특별시 강서구 강서로17길 25 , 6층일부 (화곡동, 대학약국)",126.8444835,37.5325644
"와이비엠잉글루목동제1학원","서울특별시 양천구 목동중앙남로 5 3층 (목동)",126.8691597,37.5349944
"주니어랩강서학원","서울특별시 강서구 화곡로 66길 162 미래빌딩 (3층)(등촌동)",126.8527044,37.5507845
"수학의중심학원","서울특별시 강서구 강서로 304 5층1번지 (내발산동)",126.834636,37.5546422
"헤르메스영어학원","서울특별시 양천구 신목로 85 , 4층일부(오른쪽) (신정동)",126.8742386,37.5224348
"짜요짜요중국어학원","서울특별시 강서구 강서로45다길21 2층(화곡동)",126.8350354,37.5468797
"우리아이학원","서울특별시 강서구 강서로18길 42 3층 (화곡동)",126.8479488,37.5341415
"장이석영어학원","서울특별시 강서구 강서로 327 , 3층 (내발산동,원영빌딩)",126.8368447,37.5550059
"목동강원희국어논술학원","서울특별시 양천구 목동서로 349 7번지 센트럴프라자413호",126.8652319,37.5173721
"에이블보습학원","서울특별시 강서구 강서로 50길 16 2층(내발산동)",126.8381283,37.5551096
"펀스타영어나라학원","서울특별시 강서구 초록마을로 53 2층 (화곡동)",126.8486651,37.5425263
"수앤지보습학원","서울특별시 강서구 공항대로41길 56 , 8층 (등촌동,진아빌딩)",126.8463149,37.5601428
"유클리드학원","서울특별시 강서구 허준로 16-8 서경빌딩3층일부 (가양동)",126.8432993,37.5700489
"세계로학원","서울특별시 강서구 강서로47길29 2층(내발산동)",126.8344939,37.5526608
"유레카목동학원","서울특별시 양천구 등촌로 10 4층 (목동)",126.8642235,37.5307906
"예일아카데미학원","서울특별시 강서구 월정로 156 3 4층 (화곡동)",126.8368456,37.5327046
"제네시스학원","서울특별시 양천구 목동동로 387 , 301호일부,302호일부,403호 (목동,광장2 종합상가)",126.8663254,37.5391003
"염창아인스보습학원","서울특별시 강서구 공항대로65길 21 염창동롯데캐슬상가동201 205호 (염창동)",126.8683913,37.5507244
"이앤씨학원","서울특별시 양천구 중앙로32길 61 404-1호 (신정동)",126.8603161,37.5200495
"뉴튼학원","서울특별시 양천구 목동중앙로 43 301호일부 (목동)",126.8695126,37.5335003
"에스알우리들학원","서울특별시 강서구 강서로 348 우장산현대타운상가1동415 416 417 418호 (내발산동)",126.836334,37.548783
"에이플러스독서실","서울특별시 양천구 신목로5길 13 2층 (신정동)",126.8725226,37.5176204
"꿈을향한비상학원","서울특별시 강서구 화곡로66길 58 3층 (등촌동)",126.8565844,37.5568593
"쌤과통하는학원","서울특별시 강서구 초록마을로 13 , 3층 (화곡동)",126.8457585,37.5444775
"한기주수학학원","서울특별시 양천구 목동서로 49 광장종합상가3506호 (목동)",126.8663254,37.5391003
"한탑학원","서울특별시 강서구 강서로 316 3층 (내발산동)",126.8366224,37.552534
"길벗아카데미학원","서울특별시 양천구 목동중앙서로 22-1 2층 (목동)",126.8663528,37.5325086
"멘토르학원","서울특별시 양천구 신목로 84 , 3층 (신정동)",126.8745405,37.5221439
"안재현영어학원","서울특별시 양천구 목동서로 133-2 하나프라자7층 (목동)",126.8759682,37.5315688
"해오름음악학원","서울특별시 강서구 곰달래로53길 41 2층일부 (화곡동)",126.8587771,37.5333754
"잉글리쉬무무내발산학원","서울특별시 강서구 강서로 328 2층일부(내발산동)",126.834636,37.5546422
"수코어수학학원","서울특별시 양천구 목동남로4길 60 신정빌딩2층 (신정동)",126.8675878,37.5091917
"류다현라스학원","서울특별시 양천구 목동서로 77 , 208호,209호 (목동,현대월드타워)",126.8780365,37.535881
"맵스터디학원","서울특별시 양천구 중앙로32길 67 , 201호~203호 (신정동, 태화상가빌라트)",126.8609276,37.5203807
"정석학원","서울특별시 강서구 등촌로5길 83 2층 (화곡동)",126.8587851,37.5326339
"난다난다영수학원","서울특별시 강서구 곰달래로31가길 10 1층일부 2층 (화곡동)",126.85189,37.5317579
"이보영토킹클럽우장산어학원","서울특별시 강서구 강서로 287 호경빌딩5층일부 (내발산동)",126.8359996,37.5513926
"에듀메카학원","서울특별시 양천구 신정로13길 22 대림프라자2층일부 (신정동)",126.8431156,37.5114063
"목동청담어학원","서울특별시 양천구 목동서로 49 광장종합상가3601 602호일부 605 606호 (목동)",126.8663254,37.5391003
"준과학수학보습학원","서울특별시 양천구 목동서로 133-2 목동하나프라자801 803~807호 (목동)",126.8759682,37.5315688
"드림오투독서실","서울특별시 강서구 곰달래로49길 80 4층 (화곡동)",126.8562239,37.5349013
"그레이스주니어랩학원","서울특별시 양천구 지양로 86 2층일부 (신월동)",126.8327994,37.5229146
"퀼른음악학원","서울특별시 강서구 화곡로63가길 26 301호일부 (등촌동)",126.847946,37.559692
"조지형국어논술2관학원","서울특별시 양천구 목동서로 349 외1필지센트럴프라자501호 (신정동)",126.8652319,37.5173721
"엠폴리보습어학원","서울특별시 양천구 목동서로 49 광장종합상가3빌딩7층701 702 703 704호 (목동)",126.8663254,37.5391003
"북두칠성학원","서울특별시 강서구 양천로 684 , 4,5,6층 (염창동, 부성빌딩)",126.8719526,37.5506182
"수지뷰티네오리브미용학원","서울특별시 양천구 중앙로 245 , 정빌딩 4층 (신정동)",126.852733,37.5213436
"제이앤에이치영어학원","서울특별시 양천구 신목로16길 16 경향빌딩4층일부5층전부 (신정동)",126.8763851,37.5222534
"최효진무용학원","서울특별시 강서구 강서로 242 , 강서힐스테이트상가 4층4호,4층5호 (화곡동)",126.8367128,37.547226
"목동해냄학원","서울특별시 양천구 목동동로 55 밀레니엄프라자904호 (신정동)",126.861399,37.5154279
"왕영학원","서울특별시 양천구 목동중앙남로3길 59 3층 (목동)",126.8643158,37.5355219
"미래수학학원","서울특별시 강서구 화곡로66길 162 미래빌딩2층 (등촌동)",126.8615889,37.5545019
"힘내독서실","서울특별시 강서구 양천로 691-3 4층 (염창동)",126.8717993,37.5540319
"보람독서실","서울특별시 양천구 가로공원로 125 , 3층,4층 (신월동)",126.8298881,37.5363463
"노벨독서실","서울특별시 양천구 목동중앙로 101 6층 (목동)",126.8727327,37.537938
"길벗제7관보습학원","서울특별시 양천구 목동중앙서로 33 2층일부 (목동)",126.8675813,37.5329736
"목동11단지독서실","서울특별시 양천구 목동동로 10 목동신시가지아파트11단지관리동2층일부 3층일부 (신정동)",126.8591496,37.5104801
"날개수학학원","서울특별시 양천구 목동서로 49 광장종합상가3 502호일부,505호(목동)",126.8663254,37.5391003
"뉴강서필학원","서울특별시 양천구 남부순환로 385 2층 3층일부 (신월동)",126.8305632,37.5330408
"빼어날수스터디학원","서울특별시 양천구 월정로50길 22 , 2층 (신월동, 원빌딩)",126.8325741,37.5416574
"엠수학학원","서울특별시 양천구 신목로 34 , 현승빌딩 4층 (신정동)",126.8739405,37.518635
"김창호과학수학학원","서울특별시 양천구 목동동로 385 , 403,405,406호 (목동,벽산미라지타워)",126.8793134,37.5358146
"목동다산학원","서울특별시 양천구 중앙로32길 61 , 503호 (신정동)",126.8603161,37.5200495
"하이씨앤씨학원","서울특별시 양천구 목동동로10길 22 외5필지상전아파트 2층 (신정동)",126.8719581,37.5191188
"연세소수정예학원","서울특별시 강서구 곰달래로37길 35-1 3층 (화곡동)",126.8547128,37.5328729
"목동12단지독서실","서울특별시 양천구 목동동로 50 목동신시가지아파트12단지관리동2층일부 3층일부 (신정동)",126.8804532,37.5342234
"패스보습학원","서울특별시 양천구 오목로 22 , 501호일부 (신월동,뉴스타빌딩)",126.8403537,37.5213356
"강송영어학원","서울특별시 양천구 목동동로14길 6-1 외1필지2 3층 (목동)",126.8721825,37.524128
"차일드유신정학원","서울특별시 양천구 목동남로4길 32 외1필지3층 (신정동)",126.866058,37.5087833
"신정송현학원","서울특별시 양천구 목동로 183 4층일부 (신정동)",126.8642982,37.5248201
"우리미래학원","서울특별시 양천구 지양로7길 12 3층 (신월동)",126.8327527,37.5214869
"이명수실용음악학원","서울특별시 강서구 공항대로 643 2층 (염창동)",126.8707827,37.5503013
"아트스쿨제이미술학원","서울특별시 양천구 목동서로 349 611동 612호(신정동 센트럴프라자)",126.8652319,37.5173721
"수앤리수학목동캠퍼스고등관학원","서울특별시 양천구 목동중앙로 89 외1필지401-1 401-2호 (목동)",126.8719574,37.5372755
"길벗제5관보습학원","서울특별시 양천구 목동중앙서로 23 2층 (목동)",126.8664634,37.5328259
"월정음악학원","서울특별시 양천구 월정로 179 3층일부 (신월동)",126.8352912,37.5345102
"듀크보습학원","서울특별시 양천구 목동서로 285 황금프라자501호 (신정동)",126.8690567,37.521898
"점프수학학원","서울특별시 강서구 공항대로71길 31 극동상록수아파트 상가동202호 (염창동)",126.872325,37.5487744
"에이원보습학원","서울특별시 양천구 목동서로 349 외1필지센트럴프라자1414호 (신정동)",126.8652319,37.5173721
"대지학원","서울특별시 강서구 공항대로43길 123 6층 (등촌동)",126.8511091,37.5624412
"탑씨크리트학원","서울특별시 강서구 양천로67길 15 외1필지2층일부 (염창동)",126.8675071,37.5550067
"미라클수학보습학원","서울특별시 양천구 신목로5길 5 개진빌딩2층 (신정동)",126.8735922,37.5177056
"길영어수학학원","서울특별시 양천구 목동동로 411 , 부영그린타운3차 202호 (목동,부영그린타운3차)",126.8821186,37.5367034
"인피니티보습학원","서울특별시 양천구 목동중앙로 95 3층좌측일부 (목동)",126.8722063,37.537578
"에이치앤케이보습학원","서울특별시 양천구 목동중앙로 39 3층좌측일부 (목동)",126.86947,37.5332485
"현대정보컴퓨터학원","서울특별시 양천구 오목로 129 4층 (신정동)",126.8517067,37.5243767
"영렘브란트목동미술학원","서울특별시 양천구 목동서로 49 광장종합상가3502번지 일부 503호 (목동)",126.8663254,37.5391003
"와이비엠잉글루강신학원","서울특별시 강서구 화곡로 13길 28 2층(화곡동)",126.8334863,37.541133
"신정최강수학과학보습학원","서울특별시 양천구 신목로2길 7-16 3층 (신정동)",126.8748684,37.518469
"대진탑보습학원","서울특별시 강서구 강서로 304 2층1호 (내발산동)",126.8435941,37.5533954
"잉글리쉬무무신월제1보습학원","서울특별시 양천구 오목로 19 2층1호일부 (신월동)",126.8396809,37.5216047
"강서베리타스보습학원","서울특별시 강서구 양천로14길 64-3 1 2층 (방화동)",126.8089973,37.5704268
"목동카이스트보습학원","서울특별시 양천구 목동서로 67 , 우성에펠타운 601호, 602호 (목동,우성에펠타운)",126.8785079,37.5363701
"멀티탑보습학원","서울특별시 강서구 가로공원로82길 43 2층 (화곡동)",126.840561,37.5354947
"길벗제2관보습학원","서울특별시 양천구 목동중앙서로8길 10 2층일부 3층일부 (목동)",126.8660107,37.5321602
"씨앤아이수학원","서울특별시 양천구 목동동로 379 , 광장상가 605호~607호 (목동,광장상가)",126.8787085,37.5355702
"씨엠에스보습학원","서울특별시 양천구 목동서로 133 , 평야빌딩 3층 (목동,KGIT 목동센타)",126.8754596,37.531593
"이안영어학원","서울특별시 강서구 공항대로41길 52 , 5층일부 (등촌동,소나무한의원)",126.8459286,37.5596931
"모차르트음악학원","서울특별시 강서구 공항대로55길 33 2층일부좌측 (등촌동)",126.8612724,37.5545475
"뮤직매스실용음악학원","서울특별시 강서구 곰달래로 175 2층일부좌측 (화곡동)",126.8524491,37.5310786
"목동씨디아이에이프릴어학원","서울특별시 양천구 목동서로 299 , 리더스빌딩 7층,8층 (신정동,토피아빌딩)",126.8688409,37.520518
"꿈을담는틀보습학원","서울특별시 강서구 화곡로66길 58 2층 (등촌동)",126.8565844,37.5568593
"잉글리쉬스타보습학원","서울특별시 양천구 지양로 46 한양메디컬센타501호 (신월동)",126.8354766,37.5200406
"알에스보습학원","서울특별시 강서구 등촌로39길 6 , 3층2호 일부 (등촌동)",126.862008,37.5455488
"명품용수학학원","서울특별시 양천구 목동동로 385 벽산미라지타워306 307호 (목동)",126.8793134,37.5358146
"제이앤영어전문학원","서울특별시 강서구 강서로46길 39 2층 (내발산동)",126.8386585,37.5508448
"본관씨앤씨플러스보습학원","서울특별시 양천구 목동서로 389-1 제일빌딩3층일부 (신정동)",126.8615066,37.5158532
"썰루션한선생영어사랑학원","서울특별시 양천구 등촌로 184 2층 (목동)",126.8628671,37.5460554
"하이-삼성보습학원","서울특별시 강서구 양천로 73 외1필지방화동멤브로메디칼센터404호 (방화동)",126.819039,37.578199
"길보습학원","서울특별시 양천구 신정로7길 60-5 206동 207호(신정동 동일프라자)",126.838068,37.5125667
"지에스더블유뉴스터디학원","서울특별시 양천구 월정로 69 , 2층,3층 (신월동)",126.8407155,37.5256614
"한빛간호조무사학원","서울특별시 양천구 오목로 217 2층일부 (신정동)",126.8616514,37.5259786
"백산학원","서울특별시 양천구 공항대로 638 4층일부 (목동)",126.875658,37.5466536
"뮤직캠프음악학원","서울특별시 양천구 목동중앙남로 5 2층 (목동)",126.8691597,37.5349944
"수재원독서실","서울특별시 양천구 남부순환로 578 , 4층 (신월동)",126.8388008,37.5171531
"튼튼영어마스터클럽강서등촌학원","서울특별시 강서구 등촌로 147 유석빌딩4층 (등촌동)",126.8623982,37.5428134
"정문보습학원","서울특별시 강서구 방화동로 113 2층일부 (방화동)",126.8123796,37.5704375
"잉글리쉬무무목동제4보습학원","서울특별시 양천구 목동중앙서로8길 11 외1필지201호 (목동)",126.8662788,37.5320916
"착한학원","서울특별시 강서구 강서로45가길 11 3층 (화곡동)",126.8356333,37.5473632
"지엠학원","서울특별시 양천구 목동동로12길 20 하버드202 203호 (신정동)",126.8732479,37.5226416
"오디세이학원","서울특별시 양천구 목동동로 431 목동우방빌딩1002 1003호 (목동)",126.8843439,37.5371202
"강서청목학원","서울특별시 강서구 월정로28길 14 3층 (화곡동)",126.8373939,37.5329532
"수학마루학원","서울특별시 강서구 공항대로41길 51 709동 710호(등촌동 세신그린코아)",126.8457604,37.5601166
"리더스메이트영어보습학원","서울특별시 양천구 목동서로 49 광장종합상가3504호 (목동)",126.8663254,37.5391003
"잉글리쉬포유보습학원","서울특별시 양천구 지양로3길 7 401번지 402호 (신월동)",126.836215,37.518454
"핌미술학원","서울특별시 양천구 목동로 177 , 4층 401호 (신정동,정동프라자)",126.9728716,37.5665684
"최강해법보습학원","서울특별시 강서구 가로공원로76길 73 3층일부 (화곡동)",126.8385415,37.5339548
"디스이즈매쓰수학학원","서울특별시 강서구 강서로 304 6층2번지 (내발산동)",126.834636,37.5546422
"뉴티나음악학원","서울특별시 강서구 강서로17길 68 4층 (화곡동)",126.8420827,37.5325758
"에이코스수학학원","서울특별시 양천구 목동서로 77 , 204,205호 (목동, 현대월드타워)",126.8780365,37.535881
"대중수학보습학원","서울특별시 양천구 목동서로 349 외1필지센트럴프라자407호 (신정동)",126.8652319,37.5173721
"링구아어학원","서울특별시 강서구 공항대로 329 7층 (등촌동)",126.8645132,37.5512414
"빛과소금영어학원","서울특별시 양천구 목동동로8길 11 3층 (신정동)",126.8708358,37.5177052
"비상잉글리시아이화곡학원","서울특별시 강서구 화곡로59길 33 2층 (화곡동)",126.8492732,37.5544231
"에스학원","서울특별시 양천구 오목로 325 , 501호 (목동)",126.8736276,37.5250789
"목동씨엔에쓰보습학원","서울특별시 양천구 목동중앙로7길 8 , 2층일부,3층 (목동)",126.8727245,37.5381767
"비상잉글리시아이내발산1학원","서울특별시 강서구 우장산로 24 우진빌딩 3층(내발산동)",126.8397942,37.5543826
"태풍학원","서울특별시 양천구 신목로 34 5층 (신정동)",126.8739405,37.518635
"엠피아실용음악학원","서울특별시 강서구 화곡로 138 3층 (화곡동)",126.8371051,37.5404001
"십년의약속학원","서울특별시 강서구 화곡로13길 92 4층 (화곡동)",126.8330445,37.544002
"지엔엘실용음악학원","서울특별시 양천구 목동중앙본로18길 6 3층 (목동)",126.86939,37.5414696
"티스톤아카데미학원","서울특별시 양천구 목동서로 285 , 황금프라자 9층 (신정동,황금프라자)",126.8690567,37.521898
"강서에스보습학원","서울특별시 강서구 공항대로36길 81 2층일부 (내발산동)",126.8364896,37.5549565
"더존독서실","서울특별시 양천구 신월로 209 5층 (신월동)",126.8451984,37.5209992
"쎈수학러닝센터신정학원","서울특별시 양천구 신정로7길 60-14 대승프라자201호 (신정동)",126.8393263,37.5125134
"일륜학원","서울특별시 강서구 화곡로 232 3층 (화곡동)",126.8451443,37.5456338
"예손음악학원","서울특별시 양천구 목동서로 285 황금프라자704호 (신정동)",126.8690567,37.521898
"김지영수학학원","서울특별시 양천구 목동동로 63 , 903호 (신정동, 대영프라자)",126.8623016,37.5152752
"마술피리음악학원","서울특별시 강서구 양천로 628 우건빌딩6층일부 (염창동)",126.8673265,37.5538561
"더수능로드맵학원","서울특별시 양천구 목동동로 63 703동 704호(신정동 대영프라자)",126.8623016,37.5152752
"한서학원","서울특별시 강서구 양천로1길 68 , 2,3,4층 (방화동,우성카센터)",126.8075365,37.5740819
"새해냄독서실","서울특별시 강서구 우장산로 21-5 영조빌딩401호 (내발산동)",126.8396475,37.5548677
"씨앤에이논술보습학원","서울특별시 양천구 목동동로 387 광장2종합상가804호 805호 (목동)",126.8798357,37.5356341
"구장산술보습학원","서울특별시 강서구 강서로45길 92-32 2층 (내발산동)",126.8338222,37.5491365
"박미희음악학원","서울특별시 강서구 수명로 68-35 , 신원메디칼프라자 802호 (내발산동,웨이스 엔드 중정)",126.826762,37.552941
"옥스포드학원","서울특별시 강서구 초록마을로 29-1 외1필지2층 (화곡동)",126.8468959,37.543147
"산소솔로몬독서실","서울특별시 양천구 오목로 75 4층 (신월동)",126.845828,37.5230102
